41.4615,42.1381,43.241,43.452,44.0261
41.1871,40.7522,40.3625,40.3013,40.3288
42.5828,43.2093,42.8273,42.4382,42.8358
45.0766,45.1914,45.7599,45.5265,45.8026
45.4364,45.5147,45.5388,45.5471,45.5227
46.5796,44.5001,43.266,42.8101,42.6458
45.4749,44.712,43.6967,42.6804,42.0105
46.1866,46.2171,46.3945,46.3478,46.4964
