41.7577,42.5148,43.4394,43.764,44.4278
41.4905,41.0535,40.6426,40.5884,40.5481
42.9597,43.6786,43.3207,42.9908,43.6157
45.6839,45.877,46.3294,46.1216,46.4931
45.7574,45.8262,45.8684,45.9145,45.8896
46.9924,45.0498,43.6058,43.0848,42.9074
46.4725,45.5713,44.4701,43.2757,42.619
46.6882,46.6463,46.9515,46.8366,46.9034
