40.2263,40.8916,42.1953,42.4214,42.9139
32.1876,29.9391,37.2481,34.509,30.8683
41.1242,41.7388,41.4234,41.0044,41.5695
43.6942,43.8823,44.4842,44.0668,44.6474
45.4799,45.632,45.4389,45.3515,45.3262
45.7092,43.3972,42.0089,41.5311,41.3943
44.2241,43.3775,42.4584,41.3395,40.6033
45.0157,45.0247,45.3124,45.163,45.3886
