168.093,171.67,176.066,177.116,178.826
164.854,163.74,162.24,161.058,156.795
171.497,173.999,172.02,170.558,172.344
182.282,182.058,184.445,182.407,183.982
184.544,184.369,184.235,183.627,183.391
187.716,178.137,171.908,169.912,169.351
181.079,177.66,173.186,168.9,166.427
184.629,184.211,184.807,184.216,185
