9.966,9.95994,10.2653,10.3069,10.3397
9.81613,9.7288,9.67769,9.51217,8.99375
10.1123,10.2773,10.1932,10.0802,10.1192
10.584,10.671,10.8386,10.7769,10.8455
10.8765,10.9018,10.8962,10.8824,10.9413
11.2269,10.7299,10.4324,10.3428,10.3246
10.9664,10.7863,10.5674,10.3159,10.147
11.0473,11.0356,11.0321,10.998,11.0595
