41.052,41.747,42.9183,43.156,43.5551
40.6148,40.1613,39.8163,39.7084,38.6105
42.0266,42.5639,42.2424,41.8287,42.224
44.3792,44.5088,45.0964,44.7192,45.1175
45.3944,45.4455,45.4532,45.4121,45.5029
46.3125,44.1337,42.6862,42.2418,42.0776
44.8391,44.1045,43.0805,42.0665,41.4727
45.5514,45.5493,45.8037,45.6631,45.9086
