166.919,170.52,175.045,175.904,177.545
163.525,162.81,161.314,160.469,160.694
170.513,172.943,171.118,169.594,171.477
181.463,181.137,183.725,181.694,183.094
184.755,184.572,184.217,184.242,183.863
187.176,177.334,170.754,168.677,168.443
180.011,176.616,171.893,167.614,164.745
183.199,182.807,183.35,182.532,183.626
