10.1387,10.1464,10.4538,10.5002,10.5463
10.0169,9.94585,9.87953,9.71689,9.20201
10.3607,10.4988,10.4103,10.2712,10.3112
10.797,10.89,11.0438,10.9697,11.0405
11.0819,11.097,11.0805,11.0871,11.1395
11.4322,10.932,10.6354,10.5534,10.5534
11.1797,11.0009,10.7666,10.5202,10.3641
11.266,11.2455,11.2377,11.2069,11.2793
