16.8498,17.0283,17.4175,17.5533,17.7951
16.8392,16.7305,16.7584,16.644,16.6473
17.465,17.6436,17.4747,16.6984,17.0627
18.9299,19.0083,19.1724,19.0814,19.5619
19.1609,18.9573,19.0246,19.149,18.7946
19.5628,18.6751,18.0703,17.9859,17.9334
19.576,19.223,18.7466,18.2908,17.8265
19.3172,19.3159,19.4023,19.3581,19.3675
