0.079305,0.051779,0.048111,0.048161,0.048137
0.065115,0.063817,0.068923,0.067029,0.063508
0.06088,0.06105,0.061237,0.060963,0.060993
0.055925,0.054567,0.054542,0.055919,0.054395
0.057147,0.057107,0.057164,0.058081,0.057757
0.068718,0.068632,0.068507,0.068816,0.068541
0.055536,0.055614,0.055555,0.055582,0.056035
0.065428,0.065454,0.065336,0.065413,0.065465
