17.2852,17.4228,17.9126,18.0086,18.1744
17.0873,16.9548,16.8146,16.7992,16.3314
17.6275,17.8787,17.73,17.5503,17.6955
18.5768,18.6359,18.9126,18.7929,18.9576
19.1787,19.1933,19.2415,19.2523,19.2791
19.635,18.718,18.1132,17.9091,17.8852
19.087,18.7744,18.3992,18.0025,17.7829
19.4257,19.4176,19.5103,19.394,19.5266
