0.098766,0.095957,0.095474,0.095118,0.095369
0.099261,0.099784,0.099841,0.099785,0.099862
0.097388,0.097387,0.097375,0.097305,0.098355
0.097015,0.095835,0.095852,0.09582,0.095866
0.096042,0.095922,0.096025,0.095952,0.095955
0.099919,0.099625,0.099497,0.099367,0.099374
0.09674,0.095866,0.096363,0.095838,0.095932
0.099118,0.098846,0.098842,0.09881,0.098845
