10.6751,10.6689,10.957,10.9897,11.0355
10.5785,10.5156,10.437,10.2369,9.62844
10.9068,11.0273,10.9714,10.8355,10.8732
11.4021,11.5143,11.6275,11.5791,11.6476
11.6886,11.6892,11.6717,11.5866,11.7282
11.9588,11.5021,11.2011,11.0817,11.0665
11.7137,11.5302,11.2946,11.0586,10.931
11.7957,11.7793,11.7659,11.7449,11.8237
