9.82558,9.80799,10.0803,10.0699,10.1403
7.86359,7.28891,9.12813,8.45387,7.57618
9.95865,10.0427,9.99211,9.9044,9.98543
10.4107,10.4445,10.5438,10.5376,10.6419
10.9271,10.9506,10.9099,10.8609,10.9171
10.9624,10.4917,10.2506,10.2404,10.1816
10.6646,10.5763,10.3998,10.2054,10.0481
10.7649,10.7751,10.7998,10.7299,10.7785
