9.63408,9.59477,9.82159,9.86525,9.9045
9.49899,9.43709,9.39249,9.24186,8.74958
9.77044,9.8892,9.81991,9.74358,9.77359
10.1581,10.2384,10.3638,10.321,10.3851
10.4148,10.4252,10.4704,10.42,10.4593
10.6808,10.2954,10.0722,10.0068,9.99469
10.4735,10.3415,10.1621,9.96432,9.8413
10.5526,10.5452,10.5375,10.5128,10.5664
